machine_id,timestamp,temperature,vibration,pressure,rpm,load,failure_next_6h,vibration_mean_6,temperature_mean_6,vibration_std_6,reject_rate
M-01,2026-01-15 05:00:00+00:00,83.77634091212643,5.577194102615107,6.064765546485709,1791.2614990130282,0.9816441727800592,1,5.4428129528164115,85.62285631525435,0.6075903476959701,0.13333333333333333
M-01,2026-01-15 06:00:00+00:00,89.89197699324365,4.720749691489947,5.460972662426798,1716.028204721183,0.7933854866252281,1,5.463068204984442,86.38221711012602,0.5749942107007503,0.125
M-01,2026-01-15 07:00:00+00:00,90.33810741538956,4.49191736074699,5.473535930264046,1773.6054827357484,0.953648559447848,1,5.19549622963141,86.33546214824393,0.5940277274733692,0.1
M-01,2026-01-15 08:00:00+00:00,89.65548668719279,5.927715607382488,5.8496944650980325,1674.343465052,0.6964042287325047,1,5.342956446809526,87.351389432617,0.6552486229377575,0.1
M-01,2026-01-15 09:00:00+00:00,88.96834263498401,5.5969914515795445,5.449342589888484,1633.4699834503083,0.7882939248782825,1,5.253989305068752,87.57117383720036,0.5555372486145749,0.1
M-01,2026-01-15 10:00:00+00:00,89.56595188648629,6.26470933235981,5.486281960379543,1720.6639752615113,0.8158351573736948,1,5.429879591028981,88.69936775490379,0.6894994844531096,0.06666666666666667
M-01,2026-01-15 11:00:00+00:00,90.15079796470503,5.562121126514159,5.81619222446155,1661.9073852528927,0.6847224811816716,1,5.42736742834549,89.76177726366689,0.6888825862106036,0.13333333333333333
M-01,2026-01-15 12:00:00+00:00,93.66854421304036,5.625740638702411,5.590469836674082,1662.3983039999348,0.6951215562258994,1,5.5781992528809,90.391205133633,0.5960432797563309,0.09166666666666666
M-01,2026-01-15 13:00:00+00:00,86.53263118915763,5.457224951443803,5.7411795820086615,1742.6909826940946,0.9434414643808632,1,5.73908385133037,89.75695909592768,0.3018811902169779,0.1
M-01,2026-01-15 14:00:00+00:00,89.84922806610342,5.782011978178762,5.6289343012559465,1655.476708697196,0.8026702274864731,1,5.714799913129748,89.78924932574613,0.2892693871775281,0.041666666666666664
M-01,2026-01-15 15:00:00+00:00,86.46916721695052,5.424161334215038,5.844378326860514,1729.417613237158,0.902720849219071,1,5.685994893568997,89.37272008940721,0.3111261695260235,0.1
M-01,2026-01-15 16:00:00+00:00,90.28099054123057,6.585942904868681,5.396628673311059,1713.25551047155,0.7643157888640266,1,5.7395338223204755,89.49189319853126,0.43400345317654615,0.08333333333333333
M-01,2026-01-15 17:00:00+00:00,87.80905771567538,6.377039963675537,5.345236060903969,1728.957338500578,0.8535688646405608,1,5.875353628514039,89.10160315702632,0.491131689865608,0.14166666666666666
M-01,2026-01-15 18:00:00+00:00,94.09511221811591,5.948942301698664,5.5174848394399785,1725.3283525202912,0.9561492861486544,1,5.929220572346748,89.1726978245389,0.4757626396139893,0.09166666666666666
M-01,2026-01-15 19:00:00+00:00,94.42066638606256,5.737672471025133,5.546098755139291,1595.6719869156466,0.6333307052291055,1,5.975961825610302,90.4873703573564,0.4318686806636535,0.075
M-01,2026-01-15 20:00:00+00:00,86.30703413072834,6.54813096262566,5.330610261553492,1601.1441986692223,0.5958523707915452,1,6.103648323018118,89.89700470146056,0.4742342701668325,0.06666666666666667
M-01,2026-01-15 21:00:00+00:00,92.07140967703518,6.509362587528817,5.411065421788048,1699.0056171891988,0.979907242684515,1,6.284515198570415,90.83071177814132,0.3552788345640117,0.10833333333333334
M-01,2026-01-15 22:00:00+00:00,98.32362536869212,6.557804008601599,5.075414687422368,1677.8644092126294,0.7448376217904953,1,6.279825382525902,92.17115091605159,0.3506597772093776,0.09166666666666666
M-01,2026-01-15 23:00:00+00:00,97.51389384936694,6.424186040407155,5.349753384343211,1722.3716249102115,0.9818985350481492,0,6.287683061981171,93.78862360500017,0.35378814642662343,0.09166666666666666
M-01,2026-01-16 00:00:00+00:00,50.815064202067454,1.1798836098799588,6.099819180555018,1653.8310754380548,0.6607299751772223,0,5.492839946678053,86.5752822689921,2.135886080075436,0.008333333333333333
M-01,2026-01-16 01:00:00+00:00,50.94758477747242,1.0951710016754392,6.93686026789021,1628.3533885203562,0.7548030290852931,0,4.719089701786438,79.32976866756042,2.774795822086495,0.008333333333333333
M-01,2026-01-16 02:00:00+00:00,49.43271842408278,0.9825765173503423,6.755852379223946,1704.7644379961075,0.6906564770628628,0,3.7914972942405516,73.18404938311949,2.9648282266510884,0.008333333333333333
M-01,2026-01-16 03:00:00+00:00,58.13046383238709,0.8389387424625254,6.270948369597904,1547.9540514389978,0.6002201657121521,0,2.8464266533961697,67.52722507567815,2.8256996025705146,0.008333333333333333
M-01,2026-01-16 04:00:00+00:00,58.08443698208754,0.4485089607061695,6.7697838080289126,1604.487974147994,0.5772378028719413,0,1.828210812080265,60.820693677910704,2.2661861181721163,0.0
M-01,2026-01-16 05:00:00+00:00,56.15682078206787,1.4852401141329257,6.384010976096725,1647.6846793582972,0.6431592436861654,0,1.0050531577012267,53.9278481666942,0.3484557554293946,0.016666666666666666
M-01,2026-01-16 06:00:00+00:00,51.25961844791655,0.3360794735745916,6.601478221283799,1696.28058640194,0.7273565997301439,0,0.8644191349836657,54.00194054100238,0.42553486353763315,0.0
M-01,2026-01-16 07:00:00+00:00,50.969043995068205,1.3615275566589995,6.220344834952735,1561.841680995714,0.5507473184536603,0,0.9088118941475923,54.00551707726834,0.4663573001362031,0.041666666666666664
M-01,2026-01-16 08:00:00+00:00,60.77950444058799,1.2640231356878362,6.139843759606282,1771.3283494644463,0.9382440536833953,0,0.955719663870508,55.89664808001921,0.4888716457864353,0.03333333333333333
M-01,2026-01-16 09:00:00+00:00,57.36047191566268,0.9734845063004376,6.334738105047469,1666.535614438455,0.7786753101157938,0,0.9781439578434933,55.76831609389847,0.4855178972046715,0.041666666666666664
M-01,2026-01-16 10:00:00+00:00,57.626296459561104,1.421541081550622,6.020536881070075,1590.5079509509028,0.6998923724547871,0,1.1403159779842353,55.69195934014406,0.43288043082360433,0.03333333333333333
M-01,2026-01-16 11:00:00+00:00,53.44214102058725,1.421541081550622,5.978784535058582,1765.2498593933435,0.9012615118869628,0,1.1296994725538514,55.23951271323063,0.42340665441224035,0.008333333333333333
M-01,2026-01-16 12:00:00+00:00,54.41561633276989,2.067109798264537,6.399409542819024,1663.3680387883196,0.6671568445368625,0,1.4182045266688423,55.76551236070619,0.35940517343873196,0.016666666666666666
M-01,2026-01-16 13:00:00+00:00,55.5640240255889,1.358517128623176,6.806198682718176,1598.948254873606,0.6591172838627497,0,1.417702788662872,56.531342365792966,0.359502208500151,0.016666666666666666
M-01,2026-01-16 14:00:00+00:00,57.49225323946895,1.317070703449115,6.396619897577069,1694.2037008491593,0.8574662609464658,0,1.4265440499564184,55.98346716560647,0.3555979648453592,0.025
M-01,2026-01-16 15:00:00+00:00,52.15243784537345,0.7648159390218792,6.345160423747569,1661.6667963443265,0.6988310839246901,0,1.3917659554099917,55.11546148722493,0.4141530177488403,0.05
M-01,2026-01-16 16:00:00+00:00,49.3168101503414,1.0014903762098024,6.790590760449785,1563.4973565481998,0.5718561804311312,0,1.3217575045198553,53.73054710235497,0.4426364153477418,0.008333333333333333
M-01,2026-01-16 17:00:00+00:00,57.81094552738985,1.3751005437965458,6.428372301690978,1709.357485657577,0.8702011187185501,0,1.314017414894176,54.458681186822076,0.4409454035658455,0.058333333333333334
M-01,2026-01-16 18:00:00+00:00,56.53284457449018,1.1455632678052563,6.388612915055325,1691.888379967155,0.5713183090024668,0,1.1604263264842958,54.811552560442124,0.24159949162887556,0.041666666666666664
M-01,2026-01-16 19:00:00+00:00,58.46283584810278,0.8494819030614849,5.945044283982339,1782.1124029446776,0.9634704370888072,0,1.0755871222240139,55.29468786419444,0.24743156502971603,0.058333333333333334
M-01,2026-01-16 20:00:00+00:00,56.11718323152758,1.2684442382595358,5.964034805413994,1620.3941184854382,0.6347448886651084,0,1.067482711359084,55.065509529537536,0.23857801877654475,0.025
M-01,2026-01-16 21:00:00+00:00,54.22984305125804,2.006928759585275,6.207595244704208,1603.6741222647622,0.5997832604029915,0,1.2745015147863166,55.4117437305183,0.4045759132308349,0.03333333333333333
M-01,2026-01-16 22:00:00+00:00,56.58147189009999,2.0373364891244994,6.207595244704208,1625.4105556436048,0.6587375089325886,0,1.4471425336054329,56.62252068714474,0.47894904443919434,0.008333333333333333
M-01,2026-01-16 23:00:00+00:00,56.34271438652848,2.2230723834236583,6.355844314128436,1701.391218130245,0.8155879222447568,0,1.5884711735432848,56.377815497001166,0.5699114514710667,0.041666666666666664
M-01,2026-01-17 00:00:00+00:00,59.688002288355946,2.362527845987157,6.459461220592281,1589.7195423255107,0.5521336268103433,0,1.7912986032402685,56.90367511597879,0.5966838081185047,0.041666666666666664
M-01,2026-01-17 01:00:00+00:00,61.95087880054506,2.133630188451034,6.280413549355976,1664.2599364534872,0.8286035888921384,0,2.0053233174718597,57.485015608052514,0.3835337226476354,0.041666666666666664
M-01,2026-01-17 02:00:00+00:00,59.668386147522895,2.0704499468496027,6.100748218931509,1697.1569420766396,0.8978218246608778,0,2.138990935570204,58.0768827607184,0.1338200954599514,0.05
M-01,2026-01-17 03:00:00+00:00,58.25721590504111,1.389194148235238,6.009883885081574,1572.7525024379129,0.6644185676893708,0,2.036035167011865,58.748111569682244,0.3378445062569143,0.041666666666666664
M-01,2026-01-17 04:00:00+00:00,59.75484864927043,1.421626945752046,6.410666312987902,1638.634671709483,0.7545058436343961,0,1.9334169097831226,59.27700769621065,0.4207154099037318,0.05
M-01,2026-01-17 05:00:00+00:00,61.053258078892455,2.144551489320093,6.364517712352916,1739.6225794683307,0.9930922901279396,0,1.9203300940991952,60.06209831160464,0.4110127028329382,0.05
M-01,2026-01-17 06:00:00+00:00,58.92377535527336,2.4446503422126247,5.720121127302706,1705.0283460638748,0.9159217056190508,0,1.9340171768034395,59.93472715609088,0.4296291570318358,0.041666666666666664
M-01,2026-01-17 07:00:00+00:00,64.78063854470867,2.275998726112636,6.451382689479159,1750.7406016399775,0.909646085008671,0,1.957745266413707,60.40635378011816,0.4464602905273897,0.058333333333333334
M-01,2026-01-17 08:00:00+00:00,63.8476271587028,2.275998726112636,5.812404370688865,1641.2886964024924,0.6473600628514307,0,1.992003396290879,61.10289394864814,0.4643651920484777,0.05
M-01,2026-01-17 09:00:00+00:00,59.45741049865645,1.9940837827686664,6.254579514688264,1640.0367678024031,0.6929360354636027,0,2.092818335379784,61.30292638091736,0.36161266148645405,0.05
M-01,2026-01-17 10:00:00+00:00,56.02452647933717,2.004361513968228,6.471974950752777,1661.0697419139517,0.5634256465448639,0,2.189940763415814,60.681206019261815,0.1758116698713241,0.11666666666666667
M-01,2026-01-17 11:00:00+00:00,62.00068863702754,3.271910055182498,6.0027111754897415,1578.8069374750894,0.558565366517869,0,2.377833857726215,60.839111112284336,0.47144950717985606,0.058333333333333334
M-01,2026-01-17 12:00:00+00:00,66.51934338865735,1.837587015834125,6.076731543949975,1648.6304836925876,0.876332494382891,0,2.2766566366631316,62.10503911784833,0.5171662046776874,0.06666666666666667
M-01,2026-01-17 13:00:00+00:00,64.70912987966086,2.4166921461986908,5.920754648115265,1701.1034483035928,0.8823611739058221,0,2.3001055400108075,62.09312100700703,0.5203104498237482,0.05
M-01,2026-01-17 14:00:00+00:00,57.77422589092448,2.225220553243504,6.139871444214897,1729.217855437357,0.950508755702963,0,2.2916425111992855,61.08088746237731,0.5211931900180174,0.03333333333333333
M-01,2026-01-17 15:00:00+00:00,62.74851497125873,2.4149330097729043,6.028221237972699,1652.5551310688898,0.606711853785982,0,2.361784049033325,61.62940487447769,0.5010692656311545,0.06666666666666667
M-01,2026-01-17 16:00:00+00:00,66.24660078655981,3.385073362160506,6.008339846697522,1735.2207627018115,0.8618929421183656,0,2.5919026903987046,63.33308392568146,0.609425083167005,0.075
M-01,2026-01-17 17:00:00+00:00,64.7375490940829,2.567142600244522,6.01300086590611,1702.296995619361,0.7782817157119195,0,2.474441447909042,63.78922733519068,0.5123309174638039,0.058333333333333334
M-01,2026-01-17 18:00:00+00:00,60.98152884385689,2.351451392691942,6.598497320692085,1586.9072973603968,0.5518034221300028,0,2.5600855107186784,62.866258244390615,0.4190342224706962,0.03333333333333333
M-01,2026-01-17 19:00:00+00:00,68.5165841431468,3.071787470590915,6.02316467957924,1737.7572634838668,0.996888061868728,0,2.669268064784049,63.5008339549716,0.4577555365221482,0.05
M-01,2026-01-17 20:00:00+00:00,65.09542757094619,2.996895306709498,6.509879724052874,1615.4982884193485,0.607109488983331,0,2.797880523695048,64.72103423497522,0.41439476003128156,0.041666666666666664
M-01,2026-01-17 21:00:00+00:00,76.48771776575528,3.3206157333717847,5.83112757852215,1751.848625275181,0.9461711350574616,0,2.948827644294861,67.01090136739131,0.4119485859714273,0.03333333333333333
M-01,2026-01-17 22:00:00+00:00,66.80744518402207,3.0216754451153505,5.555863414900078,1650.2116695342168,0.8298064134373404,0,2.888261324787335,67.10437543363503,0.3581884947329938,0.08333333333333333
M-01,2026-01-17 23:00:00+00:00,67.53438311820933,2.4710007853610523,6.195008130608344,1559.0252837814842,0.5727338633674024,0,2.872237688973424,67.57051443765609,0.3770791879373798,0.025
M-01,2026-01-18 00:00:00+00:00,64.2619422704518,3.2579576392409897,6.195008130608344,1649.9504491935013,0.5727338633674024,0,3.0233220633982647,68.11725000875525,0.3005149428382275,0.05
M-01,2026-01-18 01:00:00+00:00,66.61293364963952,2.905432331408643,5.691823652381409,1679.453766480519,0.9263103295791706,0,2.9955962068678867,67.79997492650404,0.3028144345428382,0.058333333333333334
M-01,2026-01-18 02:00:00+00:00,65.76389479779019,3.294665597249766,5.664371053099875,1696.6983252170885,0.8180711986085774,0,3.0452245886245977,67.91138613097803,0.3265412267343105,0.058333333333333334
M-01,2026-01-18 03:00:00+00:00,71.26164753616794,3.7420700619765856,5.793894768867857,1732.1024553283944,0.9432498240567108,0,3.1154669767253975,67.04037442604681,0.42738629748626866,0.058333333333333334
M-01,2026-01-18 04:00:00+00:00,68.96476250301119,2.895507457134977,5.671695553999738,1639.2231896567357,0.8248465599559383,0,3.0944389787286695,67.39992731254499,0.435942086762289,0.05
M-01,2026-01-18 05:00:00+00:00,71.36211509935009,2.553389277362513,5.623426565082976,1717.5776737524836,0.728274925026662,0,3.108170394062246,68.03788264273513,0.41307524807227175,0.10833333333333334
M-01,2026-01-18 06:00:00+00:00,72.89704109622535,3.627376171822857,5.573573559663728,1698.7216286711985,0.8765963356219453,0,3.1697401494925566,69.47706578036404,0.46423037707352033,0.03333333333333333
M-01,2026-01-18 07:00:00+00:00,66.69802367585807,2.9089243291051923,5.683759300770302,1659.5683856712978,0.8912900067331393,0,3.170322149108648,69.49124745140047,0.4638347662933106,0.08333333333333333
M-01,2026-01-18 08:00:00+00:00,69.55671224190385,2.857466031164288,5.37043733586964,1649.9915959461032,0.7386725745553624,0,3.097455554761069,70.12338369208608,0.47461012760381754,0.041666666666666664
M-01,2026-01-18 09:00:00+00:00,70.75625734732174,3.678184348001747,6.00069952773752,1583.399635256844,0.555611445073546,0,3.0868079357652625,70.03915199394504,0.4576705591940457,0.06666666666666667
M-01,2026-01-18 10:00:00+00:00,72.22679242496089,3.962326690613269,6.105005726480522,1624.6745631430952,0.7841035301706972,0,3.2646111413449774,70.58282364760333,0.5634829263154,0.05
M-01,2026-01-18 11:00:00+00:00,68.02671408361945,3.946011252284229,5.986597828377983,1645.7877739690657,0.5923323833902282,0,3.4967148038319302,70.02692347831488,0.494530474649845,0.075
M-01,2026-01-18 12:00:00+00:00,76.27627383784348,3.884228764216174,5.902454948592349,1645.7877739690657,0.7277532580182504,0,3.5395235692308167,70.59012893525124,0.5186330274528536,0.075
M-01,2026-01-18 13:00:00+00:00,69.84398184062228,4.04597683461988,6.183339559850728,1614.2558705778138,0.6172183703656678,0,3.729032320149931,71.11445529604528,0.4445805200751019,0.09166666666666666
M-01,2026-01-18 14:00:00+00:00,72.84388950745434,3.781727049820418,5.67829745484468,1704.039713816304,0.6302987928198239,0,3.8830758232592864,71.66231817363702,0.13344041928055975,0.058333333333333334
M-01,2026-01-18 15:00:00+00:00,75.50046455847001,2.9320815935899667,5.663363463478453,1762.2031994684291,0.9365422872509712,0,3.7587253641906564,72.45301937549507,0.4144063261333072,0.075
M-01,2026-01-18 16:00:00+00:00,77.85605522440481,4.504266228073726,5.969017268511204,1609.9841099935666,0.6454663333854856,0,3.849048620434066,73.39122984206905,0.5146048875757999,0.06666666666666667
M-01,2026-01-18 17:00:00+00:00,72.95780711450932,3.477714770539,5.675945960248138,1671.8102127946795,0.8800727070532735,0,3.770999206809861,74.21307868055071,0.532170604578006,0.05
M-01,2026-01-18 18:00:00+00:00,76.05871269605352,4.779220486793455,5.650142658811181,1662.56432010519,0.7205737127667874,0,3.9201644939060745,74.17681849025239,0.6761974979810178,0.06666666666666667
M-01,2026-01-18 19:00:00+00:00,79.1208529063421,4.411533814952307,5.889316637625488,1700.3729449801854,0.8837723847338808,0,3.981090657294812,75.72296366787235,0.7056285654162338,0.08333333333333333
M-01,2026-01-18 20:00:00+00:00,75.07277273571965,3.84187182199306,5.514652017842877,1731.2135593131766,0.9023320585117384,0,3.991114785990252,76.09444420591657,0.7026509088925759,0.09166666666666666
M-01,2026-01-18 21:00:00+00:00,76.61491811051785,3.707782018255244,5.709143051056487,1584.81534247553,0.5970767935621489,0,4.120398190101132,76.28018646459121,0.5151761760861352,0.041666666666666664
M-01,2026-01-18 22:00:00+00:00,81.73571673202726,4.12994840085777,5.60949452280014,1684.9619907609813,0.9395076426944626,0,4.058011885565139,76.92679671586161,0.48091926391449313,0.058333333333333334
M-01,2026-01-18 23:00:00+00:00,77.60718198006724,5.310305675811529,6.116880577932597,1597.4648683877192,0.5949381147223283,1,4.363443703110561,77.70169252678794,0.6046784461823781,0.06666666666666667
M-01,2026-01-19 00:00:00+00:00,76.57142360517163,4.861472237484566,5.843071630551907,1718.593119384504,0.8846201642984434,0,4.377152328225746,77.7871443449743,0.6168005585557476,0.09166666666666666
M-01,2026-01-19 01:00:00+00:00,80.54144944541949,4.310885057192758,6.124829261013668,1780.592144368586,0.9906510851682758,1,4.360377535265822,78.02391043482052,0.6170470885890237,0.1
M-01,2026-01-19 02:00:00+00:00,80.13282657887812,4.566671993814197,5.400078803516831,1651.80476278325,0.8736906401608706,0,4.481177563902677,78.86725274201359,0.5638951844270751,0.06666666666666667
M-01,2026-01-19 03:00:00+00:00,77.12528875367029,4.756079369929882,5.68367579472094,1661.5280185589947,0.7275834496675371,0,4.655893789181784,78.95231451587235,0.4205150821968852,0.15833333333333333
M-01,2026-01-19 04:00:00+00:00,81.80753106480131,4.777506546621725,5.53690095486459,1694.0349113247582,0.8239335080042111,0,4.763820146809109,78.96428357133468,0.33239951595148226,0.1
M-01,2026-01-19 05:00:00+00:00,77.75255353414732,4.483472355169098,5.730711190805294,1651.6486531517362,0.7341129899311587,1,4.626014593368704,78.98851216368136,0.20902316548085606,0.08333333333333333
M-01,2026-01-19 06:00:00+00:00,79.02496483818636,4.547349761981546,5.655772883761647,1720.005941086623,0.9709216163049226,0,4.573660847451534,79.39743570251714,0.1747888919773857,0.041666666666666664
M-01,2026-01-19 07:00:00+00:00,82.62595704679245,4.616352070130073,5.787576331128204,1604.5308829180372,0.6385339813377842,1,4.62457201627442,79.74485363607931,0.11830090927427157,0.08333333333333333
M-01,2026-01-19 08:00:00+00:00,83.51371390998922,5.0241604462602005,5.82656325808825,1651.1272404553938,0.7273481421669035,1,4.700820091682087,80.30833485793116,0.19565858653938925,0.125
M-01,2026-01-19 09:00:00+00:00,78.47399316194199,4.45061295501185,5.718678558402503,1632.6870504966332,0.6232921752495497,1,4.649909022529082,80.53311892597644,0.2169837846786719,0.11666666666666667
M-01,2026-01-19 10:00:00+00:00,81.15940208265839,3.793379382926775,5.607050415695643,1640.461622138206,0.7027649893940062,1,4.485887828579924,80.42509742895263,0.39783262738067476,0.09166666666666666
M-01,2026-01-19 11:00:00+00:00,78.0506593144123,4.48901040071534,4.994932938868684,1614.0344040778857,0.7027649893940062,1,4.486810836170964,80.47478172566345,0.39783232682373054,0.11666666666666667
M-01,2026-01-19 12:00:00+00:00,86.85728286392167,5.276116819054081,5.661696394266336,1698.2055117986454,0.889077053350116,1,4.60827201234972,81.780168063286,0.5142324125323747,0.10833333333333334
M-01,2026-01-19 13:00:00+00:00,80.11227627334586,4.182816759626456,5.5186456436271785,1662.7153803083006,0.6751510105921695,1,4.536016127265783,81.36122126771157,0.5425488508244842,0.058333333333333334
M-01,2026-01-19 14:00:00+00:00,80.24972792647091,4.455594549645591,5.760222945401702,1559.9966044087469,0.6335947606919893,1,4.441255144496682,80.81722360379185,0.4870525984948753,0.1
M-01,2026-01-19 15:00:00+00:00,85.13743465033855,4.939037731466728,5.753658066618887,1672.258463985857,0.7607874885610469,1,4.522659273905828,81.92779718519128,0.5280229748915917,0.06666666666666667
M-01,2026-01-19 16:00:00+00:00,81.73196594890193,5.423427131354556,5.000478710095652,1644.2912468231673,0.7607874885610469,1,4.794333898643791,82.02322449623186,0.49613148929171624,0.11666666666666667
M-01,2026-01-19 17:00:00+00:00,87.71981144316752,5.372782012211162,5.435014071492267,1762.7441254429853,0.9816995564360238,0,4.941629167226428,83.63474985102441,0.5180611311718853,0.10833333333333334
M-01,2026-01-19 18:00:00+00:00,57.78193758659688,1.938899476285928,6.1433454213768846,1584.2588296371282,0.5998114333133273,0,4.38542627676507,78.78885897147028,1.2953972636716928,0.03333333333333333
M-01,2026-01-19 19:00:00+00:00,52.26994725806636,1.6969411449833958,6.499427611175131,1635.838306297732,0.6826482773085443,0,3.97111367432456,74.14847080225702,1.7057105525715899,0.025
M-01,2026-01-19 20:00:00+00:00,56.947120431940725,1.1573702239330288,6.554868131316578,1703.7537349249171,0.9445198587690786,0,3.421409620039133,70.264702886502,2.020723912267721,0.03333333333333333
M-01,2026-01-19 21:00:00+00:00,55.30832062196332,1.3903134221930589,6.632836092377473,1754.6275697917004,0.9930558737128392,0,2.829955568493521,65.29318388177279,2.0069815623380323,0.008333333333333333
M-01,2026-01-19 22:00:00+00:00,58.49811267505607,3.2898843187124527,6.344168272795054,1729.2754937636344,0.9788496097455917,0,2.474365099719838,61.42087500279848,1.6041600404471519,0.05
M-01,2026-01-19 23:00:00+00:00,56.87109731088955,2.6605037230531923,6.23834799882072,1553.5369453459466,0.6120070911675124,0,2.02231871819351,56.27942264741881,0.8092463875744504,0.008333333333333333
M-01,2026-01-20 00:00:00+00:00,59.33284063900584,1.424140044436926,6.0883642394617326,1659.9919655249091,0.7988042143290077,0,1.936525479552009,56.53790648948697,0.8462971884685261,0.03333333333333333
M-01,2026-01-20 01:00:00+00:00,62.51377131447765,2.0354857143245297,5.921032763510545,1679.2353828640669,0.930608631010964,0,1.9929495744421981,58.24521049888886,0.8383776070290929,0.025
M-01,2026-01-20 02:00:00+00:00,58.1528230358152,2.0207522297549123,5.958824595365101,1642.073211660037,0.930608631010964,0,2.136846575412512,58.44616093286794,0.7338565411788245,0.03333333333333333
M-01,2026-01-20 03:00:00+00:00,61.358866835544,2.1889935181395117,6.255250254249496,1606.2709208435344,0.6639649634800888,0,2.2699599247369204,59.454585301798055,0.6374668128341346,0.058333333333333334
M-01,2026-01-20 04:00:00+00:00,61.543511799530606,2.1889935181395117,5.705521613630337,1606.2709208435344,0.9333699210076594,0,2.0864781246414306,59.96215182254381,0.399032843534919,0.041666666666666664
M-01,2026-01-20 05:00:00+00:00,56.11109005317669,3.059676918694018,6.212853089526339,1721.7345734103114,0.880808242383835,0,2.153006990581568,59.835483946258336,0.5267238396335511,0.016666666666666666
M-01,2026-01-20 06:00:00+00:00,57.33886047652014,2.9925207076742044,6.463248074525532,1679.7400923802072,0.7170636866897248,0,2.4144037677877814,59.503153919177386,0.47974089285639243,0.016666666666666666
M-01,2026-01-20 07:00:00+00:00,64.92623775771057,1.7017903065817177,6.27458169900026,1654.8237113584255,0.8920067372848157,0,2.3587878664973125,59.90523165971621,0.5470716414486948,0.041666666666666664
M-01,2026-01-20 08:00:00+00:00,57.41234837884755,1.247147539011611,6.326697786517692,1699.2759575702376,0.6430660873813143,0,2.229853751373429,59.78181921688826,0.7096716133698545,0.03333333333333333
M-01,2026-01-20 09:00:00+00:00,60.14833472278895,2.6109346267715736,6.4582386427149645,1599.479465488481,0.604294901849659,0,2.3001772694787728,59.580063864762415,0.7255411340312645,0.05
M-01,2026-01-20 10:00:00+00:00,62.25572061403457,2.218596272270077,6.134282554497784,1656.6064457312486,0.5951780405424142,0,2.3051110618338666,59.6987653338464,0.7247340566799026,0.075
M-01,2026-01-20 11:00:00+00:00,68.39516325556613,2.1412779891085223,6.562707645735263,1744.8084099544476,0.9309153412305806,0,2.1520445735696176,61.74611086757798,0.6233927829163234,0.05
M-01,2026-01-20 12:00:00+00:00,60.06705683963856,2.5362532242732687,6.249749672928143,1725.8918136274458,0.7361055690894864,0,2.075999993002795,62.20081026143105,0.5195406230191096,0.06666666666666667
M-01,2026-01-20 13:00:00+00:00,65.45705436291182,2.710478972479632,5.901073424922852,1680.3998464350525,0.6603665378604444,0,2.2441147706524474,62.28927969563126,0.5371345287796836,0.06666666666666667
M-01,2026-01-20 14:00:00+00:00,64.95658094839955,2.553227822164435,6.110020208411262,1749.0126869796895,0.9331005922309916,0,2.4617948178445848,63.5466517905566,0.22797680145702431,0.025
M-01,2026-01-20 15:00:00+00:00,60.11276041944768,2.1790425102140034,6.172041295765856,1644.999783678276,0.7026949655814525,0,2.389812798418323,63.54072273999972,0.2393678458575535,0.05
M-01,2026-01-20 16:00:00+00:00,61.48603454069297,3.226486719038757,6.039684364581461,1616.4540641414874,0.6617828817395432,0,2.5577945395464363,63.41244172777612,0.39695989385778346,0.075
M-01,2026-01-20 17:00:00+00:00,61.00786595167686,3.044172634769082,5.665106542662921,1657.0126117918385,0.6225643282833659,0,2.708276980489863,62.18122551046124,0.37817816203156385,0.03333333333333333
M-01,2026-01-20 18:00:00+00:00,67.09708941539866,3.17539997605948,5.968940545413816,1762.7303837237953,0.949594972872511,0,2.8148014391208984,63.35289760642126,0.4088081627744497,0.05
M-01,2026-01-20 19:00:00+00:00,63.14761644801141,2.887315245753909,6.362867461918137,1667.5877369787163,0.782947684579478,0,2.8442741513332774,62.96799128727119,0.4061486920502075,0.03333333333333333
M-01,2026-01-20 20:00:00+00:00,67.14788260107302,3.610525572088238,6.162296612616436,1662.3935631509496,0.7883855497821242,0,3.0204904429872452,63.33320822938342,0.47768273690623086,0.016666666666666666
M-01,2026-01-20 21:00:00+00:00,64.92744567040525,2.3991218531496488,6.406026520919085,1572.071408727538,0.7455533881139607,0,3.057170333476519,64.1356557712097,0.40271473783851125,0.08333333333333333
M-01,2026-01-20 22:00:00+00:00,64.10084040371174,3.622294502944352,5.869316690411719,1588.4896364358003,0.6065487337908413,0,3.1231382974607853,64.57145674837949,0.46378496207297837,0.06666666666666667
M-01,2026-01-20 23:00:00+00:00,65.68651489823382,2.222224150310781,5.817483320969173,1713.2665296111084,0.7669138418138578,0,2.9861468833844014,65.35123157280564,0.5946920706873394,0.06666666666666667
M-01,2026-01-21 00:00:00+00:00,65.78271981724676,2.703440570969408,6.439349455619377,1611.6766432425543,0.6236095949695495,0,2.907486982536056,65.13216997311368,0.5958649411863995,0.041666666666666664
M-01,2026-01-21 01:00:00+00:00,64.94384050141755,2.7831992240469967,6.0123963652551655,1625.2249210459538,0.6434727640081926,0,2.8901343122515706,65.43154064868135,0.5980817665879429,0.03333333333333333
M-01,2026-01-21 02:00:00+00:00,67.84925178086979,2.016855106601512,6.084178857890016,1598.5593959620217,0.5635245604425305,0,2.624522568003783,65.54843551198083,0.5672502814988137,0.075
