machine_id,timestamp,temperature,vibration,pressure,rpm,load,failure_next_6h
M-01,2026-01-20 12:00:00,60.06705683963856,2.5362532242732687,6.249749672928143,1725.8918136274458,0.7361055690894864,0
M-01,2026-01-20 13:00:00,65.45705436291182,2.7104789724796317,5.901073424922852,1680.3998464350525,0.6603665378604444,0
M-01,2026-01-20 14:00:00,64.95658094839955,2.553227822164435,6.110020208411262,1749.0126869796895,0.9331005922309917,0
M-01,2026-01-20 15:00:00,60.112760419447675,2.1790425102140034,6.172041295765856,1644.9997836782761,0.7026949655814525,0
M-01,2026-01-20 16:00:00,61.48603454069297,3.226486719038757,6.039684364581461,1616.4540641414874,0.6617828817395432,0
M-01,2026-01-20 17:00:00,61.00786595167686,3.044172634769082,5.665106542662921,1657.0126117918385,0.6225643282833659,0
M-01,2026-01-20 18:00:00,67.09708941539866,3.17539997605948,5.968940545413816,1762.7303837237953,0.949594972872511,0
M-01,2026-01-20 19:00:00,63.14761644801141,2.887315245753909,6.362867461918137,1667.5877369787165,0.782947684579478,0
M-01,2026-01-20 20:00:00,67.14788260107302,3.610525572088238,6.162296612616436,1662.3935631509496,0.7883855497821242,0
M-01,2026-01-20 21:00:00,64.92744567040525,2.3991218531496488,6.406026520919085,1572.071408727538,0.7455533881139607,0
M-01,2026-01-20 22:00:00,64.10084040371174,3.622294502944352,5.869316690411719,1588.4896364358003,0.6065487337908413,0
M-01,2026-01-20 23:00:00,65.68651489823382,2.222224150310781,5.817483320969173,1713.2665296111084,0.7669138418138578,0
M-01,2026-01-21 00:00:00,65.78271981724676,2.7034405709694074,6.439349455619377,1611.6766432425545,0.6236095949695495,0
M-01,2026-01-21 01:00:00,64.94384050141755,2.7831992240469967,6.0123963652551655,1625.2249210459538,0.6434727640081926,0
M-01,2026-01-21 02:00:00,67.84925178086979,2.016855106601512,6.084178857890016,1598.5593959620217,0.5635245604425305,0
M-01,2026-01-21 03:00:00,70.6094276022597,3.1037839193012426,5.983509146985173,1758.3601715435757,0.962581783433138,0
M-01,2026-01-21 04:00:00,78.28593323416658,2.833986882644499,6.013811181645808,1635.9322420959104,0.8236581453615662,0
M-01,2026-01-21 05:00:00,67.6035498794249,3.6727225102785455,6.097513709958211,1675.46540448625,0.7302030603603753,0
M-01,2026-01-21 06:00:00,65.07995028724191,3.93982630949839,6.224991177882141,1642.1967797393802,0.6342575250769037,0
M-01,2026-01-21 07:00:00,69.80232099604332,3.336494737372472,5.892846549189592,1650.032121590824,0.9182385409167384,0
M-01,2026-01-21 08:00:00,69.13638604761687,3.130877177792808,6.033010007578452,1635.048117439391,0.7609416836562786,0
M-01,2026-01-21 09:00:00,73.82230672285834,3.3245282133233327,5.650151774316844,1740.6176166092118,0.9642996362231055,0
M-01,2026-01-21 10:00:00,67.59373517233358,3.8345216955637906,5.8383974396582525,1584.7164792150909,0.5725480103636202,0
M-01,2026-01-21 11:00:00,73.53099909868251,3.3288191548055517,5.771870185060906,1641.1027569025016,0.907505663723148,0
M-01,2026-01-21 12:00:00,72.27023964157755,3.4873224940826195,6.0942211635834775,1656.3422245395207,0.8878773631351868,0
M-01,2026-01-21 13:00:00,76.92153693903857,4.005213997668314,5.347093038049293,1572.9011943127864,0.6453795749862442,0
M-01,2026-01-21 14:00:00,68.89260548502291,4.5546536144495215,5.962232856994285,1678.101933760167,0.7470953213141677,0
M-01,2026-01-21 15:00:00,70.78944045207405,3.6066788345031067,6.025913837422019,1535.8487169053012,0.5510389476640339,0
M-01,2026-01-21 16:00:00,77.2245758468901,3.3219260601167493,5.628035728873908,1596.074673033361,0.6764033736838698,0
M-01,2026-01-21 17:00:00,72.76304181081964,3.3765128429107696,5.53678213662546,1662.979335025528,0.7562179186914313,0
M-01,2026-01-21 18:00:00,78.07539697502227,3.825990867267153,6.164903248990955,1597.8276304559238,0.6185470195709091,0
M-01,2026-01-21 19:00:00,69.53395033472653,4.560139235298094,5.8027341987460295,1680.5107018594654,0.726817326206605,0
M-01,2026-01-21 20:00:00,72.33987319893954,4.541835232330301,5.900725153845315,1655.614021334602,0.6936204225736315,0
M-01,2026-01-21 21:00:00,78.15443130339042,3.404715255082342,5.637181707870989,1629.9870754890007,0.7574947435697085,0
M-01,2026-01-21 22:00:00,72.56886486239084,4.0152353278483535,5.426437871329624,1685.091541600327,0.8198629105221957,0
M-01,2026-01-21 23:00:00,79.35149116133589,5.005440676401934,6.002595551495168,1727.3326234495612,0.9775274925809967,0
M-01,2026-01-22 00:00:00,73.21938689187657,4.337228248681875,5.242974762463403,1619.1139639740745,0.6297559755621727,0
M-01,2026-01-22 01:00:00,75.43261573734057,4.434774286025142,5.776059331082785,1774.7589979968423,0.930703402588559,0
M-01,2026-01-22 02:00:00,76.88404383054899,3.6648884250298943,5.867575352938875,1683.9619070476067,0.7523347097902062,0
M-01,2026-01-22 03:00:00,78.3009886309208,4.077542876795218,5.805701582724323,1723.9241011871381,0.8873283785152903,0
M-01,2026-01-22 04:00:00,77.1389428607414,4.852019304735122,5.87297626677341,1675.7766281301026,0.7891362152187598,1
M-01,2026-01-22 05:00:00,76.2631531548523,4.597990707322543,5.5396610769021155,1702.6373704809694,0.6861161265120677,1
M-01,2026-01-22 06:00:00,81.00896166101256,4.649365561045174,5.58416331221217,1676.7335870506406,0.7148509698504414,0
M-01,2026-01-22 07:00:00,79.93694051468557,4.786825522349526,5.758776715237178,1658.062848804631,0.7314130918535868,1
M-01,2026-01-22 08:00:00,78.31660162985388,4.836254607818592,5.6111761525601,1767.449903696619,0.8739021407596959,1
M-01,2026-01-22 09:00:00,79.53584492883364,4.837806421534546,5.338287905386485,1718.617599171726,0.9581888471092788,0
M-01,2026-01-22 10:00:00,80.47862035610115,4.0667480612579725,5.944127631538053,1648.645466764101,0.8411823091644963,1
M-01,2026-01-22 11:00:00,86.35486358121963,5.114104735342474,5.412626633716352,1624.6867859190238,0.7336705007039559,0
M-01,2026-01-22 12:00:00,80.51369977078696,5.394436885818363,5.468441902053327,1615.5098874103257,0.6066131582405284,1
M-01,2026-01-22 13:00:00,82.47641233227628,4.720324488232055,5.215229707446617,1660.6610881523325,0.8503704654160411,1
M-01,2026-01-22 14:00:00,83.60932272391024,5.373461110391545,5.342009825523188,1688.6419694099473,0.8483093713945429,1
M-01,2026-01-22 15:00:00,86.81902009965971,5.339609836158583,5.706384176685655,1706.7292399973057,0.696946079202301,1
M-01,2026-01-22 16:00:00,85.31411307262469,4.552690877043843,5.702330505834211,1676.3284617681063,0.9001681401448056,1
M-01,2026-01-22 17:00:00,83.88045065059232,4.195791890588897,5.3723914382348665,1651.1170095255789,0.6610061697517663,1
M-01,2026-01-22 18:00:00,86.8708453184409,5.147103094807051,5.398109800601423,1647.6980874595115,0.6082132615562236,0
M-01,2026-01-22 19:00:00,84.54433952195103,5.924282294880741,6.00133379684888,1626.9279856184073,0.6123945233050389,1
M-01,2026-01-22 20:00:00,81.68786097818993,5.450290736736863,5.404396835960424,1709.9177385453916,0.853631446307175,1
M-01,2026-01-22 21:00:00,84.86721339363947,3.8452560548377788,5.6190989925848225,1646.8726325785335,0.6411350835658838,1
M-01,2026-01-22 22:00:00,87.82228277701216,5.231975794591137,5.974912528905602,1713.8671579650988,0.8656259955595446,1
M-01,2026-01-22 23:00:00,87.84250751116284,4.943771759835914,4.940839696780634,1671.885294484097,0.8245272172992282,1
M-01,2026-01-23 00:00:00,89.49679036361705,5.451052560725742,5.865191541253222,1680.680224964722,0.8314651706112713,1
M-01,2026-01-23 01:00:00,93.01767770714977,4.655521669471739,5.420696239897278,1775.9382852225415,0.9892577758112685,1
M-01,2026-01-23 02:00:00,87.06452812161288,5.807396177713519,5.743837086445917,,0.8584424743424564,1
M-01,2026-01-23 03:00:00,92.91603322124914,5.825980067418545,5.532673157013866,1653.6170466048973,0.7300276507606399,1
M-01,2026-01-23 04:00:00,89.00364195664905,5.08176868216325,5.832701698882361,1648.7043570480325,0.8246023499949606,1
M-01,2026-01-23 05:00:00,95.79614184088166,5.412914916565603,5.33287159456007,1720.6315640544442,0.9711718747460767,1
M-01,2026-01-23 06:00:00,85.40167341453022,6.897193428926016,5.634097816412066,1604.5394954002402,0.6949970532203222,1
M-01,2026-01-23 07:00:00,91.8773368092257,6.546027734372355,5.573487553699363,1650.7547297291092,0.7704209152416083,1
M-01,2026-01-23 08:00:00,86.18321842781471,4.980638560727315,5.074198390753357,1613.7469440816546,0.70035007013144,1
M-01,2026-01-23 09:00:00,87.79326594873865,4.393669557233343,5.197358177723738,1719.7307263824973,0.9607023258649912,1
M-01,2026-01-23 10:00:00,89.87916236524605,6.273080927560045,5.439921276255704,1723.842689108971,0.9294952985928906,1
M-01,2026-01-23 11:00:00,89.68238837989061,6.024130123211662,5.371413755484657,1676.7741876485948,0.8852461866008599,0
M-01,2026-01-23 12:00:00,55.221898258851176,1.6907434241420958,6.273990059029267,1637.8300190691987,0.766273433924038,0
M-01,2026-01-23 13:00:00,53.341361329512196,0.9409359596929551,6.196111909952764,1650.1796115788982,0.6581018242670514,0
M-01,2026-01-23 14:00:00,59.427476026817644,2.3130811393393524,6.473584237090012,1702.918195558968,0.6801940612460506,0
M-01,2026-01-23 15:00:00,56.65746056980673,2.013705742304242,6.3053777662754245,1694.430457804001,0.8136826183432246,0
M-01,2026-01-23 16:00:00,59.585629404017375,1.383383304108911,5.98491427010746,1683.4639031910115,0.6484854739575845,0
M-01,2026-01-23 17:00:00,57.85146957911024,1.5772518220095724,6.068888799389182,1683.129589197736,0.9372564636824692,0
M-01,2026-01-23 18:00:00,55.50612397188937,,6.312987802578465,1602.9684764687292,0.55337816476,0
M-01,2026-01-23 19:00:00,61.17749078073454,2.2638291250514357,6.208218834934263,1755.877288896066,0.9088798760563386,0
M-01,2026-01-23 20:00:00,57.06275104717794,1.1901566228040905,6.285925469452635,1639.6731707534097,0.6122480815522222,0
M-01,2026-01-23 21:00:00,57.90462331729387,1.7039536978662493,6.344534165057592,1625.6490659181748,0.6020668752892433,0
M-01,2026-01-23 22:00:00,59.42472355139896,1.8471269948883107,6.60716380001656,1780.1813664350639,0.9993742817553621,0
M-01,2026-01-23 23:00:00,60.14301701756594,0.9074306356195423,5.964790137659782,,0.6192836121599319,0
M-01,2026-01-24 00:00:00,64.88841312222169,2.0425601877273416,5.918136042804962,1701.4676008881397,0.8288508366864377,0
M-01,2026-01-24 01:00:00,62.31250967798938,3.2648575383823886,5.608617829075025,1733.3876438118102,0.9913695154898654,0
M-01,2026-01-24 02:00:00,63.45115590750141,2.6493392343576696,6.1513866895910985,1604.761027545266,0.6120988828065574,0
M-01,2026-01-24 03:00:00,61.430001808722636,2.26072910599828,6.2140465883119305,1661.4869862516357,0.6717844685218872,0
M-01,2026-01-24 04:00:00,58.18873532411821,2.8016802866980646,6.200220531990187,1714.6782510712283,0.8485539657530891,0
M-01,2026-01-24 05:00:00,62.37527457948589,2.5168626202514823,6.345362163759309,1689.0790709226685,0.9246381782158033,0
M-01,2026-01-24 06:00:00,71.74551062596947,2.6091412475752156,6.526863264999319,1701.399084743764,0.7405729276058443,0
M-01,2026-01-24 07:00:00,66.9997941209588,1.8499903361210315,6.515390782946742,1678.3708542677828,0.7753447670861252,0
M-01,2026-01-24 08:00:00,63.73305140824008,2.875352329227503,6.044528869777622,1720.3233641266827,0.8437090306911649,0
M-01,2026-01-24 09:00:00,66.20539341353359,2.666898376357988,6.0023651470189145,1792.8641408352862,0.9997398591508846,0
M-01,2026-01-24 10:00:00,64.1656580566499,2.0009616989428,5.749945678602065,1607.9107417650382,0.5928395891323889,0
M-01,2026-01-24 11:00:00,62.032950216984645,1.360700726450834,6.251179327100187,1742.9571204166257,0.9894988351974652,0
M-01,2026-01-24 12:00:00,66.95104566284976,3.180478080723267,5.948194085976234,1650.2274045613306,0.7575439986269082,0
M-01,2026-01-24 13:00:00,66.59271389455027,2.8376390127215108,6.294681221489498,1584.4307852183704,0.5731386195506183,0
M-01,2026-01-24 14:00:00,64.55197658944311,2.6445590697776096,6.023477568241835,1650.502025811173,0.7090019627808105,0
M-01,2026-01-24 15:00:00,68.24914173031699,3.040824970592271,5.43819688056659,1789.3895826021876,0.9244540338768937,0
M-01,2026-01-24 16:00:00,63.43279667874039,2.8136252336274423,5.846805963181976,1709.5652264490802,0.7374996991179461,0
M-01,2026-01-24 17:00:00,66.97760044942899,2.861331021092893,5.945610549912395,1755.3738522365868,0.8869693508501747,0
M-01,2026-01-24 18:00:00,62.7753553531563,2.638100282868966,5.7916047398496495,1613.3662039134765,0.7710658508761148,0
M-01,2026-01-24 19:00:00,65.0040800269393,3.7345309056589517,6.082028672430403,1621.7269881584114,0.6147589132353513,0
M-01,2026-01-24 20:00:00,65.01952797424252,3.241092605019785,6.184936789507068,1639.2178587928074,0.5932428548373466,0
M-01,2026-01-24 21:00:00,70.14049555647784,3.1473021136648525,5.91132130868999,1747.8792784842424,0.7902280059732822,0
M-01,2026-01-24 22:00:00,72.4047662048437,2.6594959664655167,5.795233715837315,1582.30077105565,0.5737631956300497,0
M-01,2026-01-24 23:00:00,71.95563197065556,3.643001316081478,6.078459423464374,1630.7567953016585,0.7463424968624184,0
M-01,2026-01-25 00:00:00,68.39678270308791,4.373414552479485,5.963053047348547,1556.4236100095357,0.5656772576259621,0
M-01,2026-01-25 01:00:00,68.72311867521957,2.991156939185995,5.816990166878489,1754.9364673386715,0.920407292837284,0
M-01,2026-01-25 02:00:00,67.14965819667331,3.2481349311486465,5.98965499850186,1593.6398387457766,0.616088680669632,0
M-01,2026-01-25 03:00:00,72.05288318036668,3.6587716529243854,6.306773146439197,1716.127068102595,0.9204060744775426,0
M-01,2026-01-25 04:00:00,69.08406598018898,3.110952379440569,5.690218220710695,1691.6047588961544,0.9186399456822911,0
M-01,2026-01-25 05:00:00,76.14102270622548,3.774045124251818,5.7815068441215915,1581.7523955483082,0.7275166830724396,0
M-01,2026-01-25 06:00:00,72.96800486863644,4.642588750985136,6.191193013144541,1660.5258157322737,0.6658533816957836,0
M-01,2026-01-25 07:00:00,73.39276802233712,3.4059591991067877,5.9941376502639905,1684.399939914103,0.7768803719758662,0
M-01,2026-01-25 08:00:00,74.33991323934086,3.036823156298949,5.844183250947165,1675.529268919831,0.7591058370357984,0
M-01,2026-01-25 09:00:00,76.07677747955819,3.940778474710206,5.519923431607884,1577.4914645234965,0.6486351474153846,0
M-01,2026-01-25 10:00:00,76.510458056934,4.563634813583503,6.106039104449904,1734.7868081967852,0.8881708647571283,0
M-01,2026-01-25 11:00:00,75.29194458553924,3.746647037182891,5.668877601522051,1615.029652495459,0.5886920575499254,1
M-01,2026-01-25 12:00:00,71.36352083723123,4.119510120250111,5.699047621404624,1610.862420608628,0.6289059301542649,0
M-01,2026-01-25 13:00:00,81.10339959938713,4.639522469345802,5.905370611314082,1654.379493902415,0.7293279805633957,0
M-01,2026-01-25 14:00:00,72.69503458043557,4.0529367926927256,5.346953585982537,1653.4193469611528,0.6117450660057756,1
M-01,2026-01-25 15:00:00,70.23370113105898,4.417154927220175,5.565346869510628,1639.9576669259409,0.7519282782405627,0
M-01,2026-01-25 16:00:00,76.83030303894031,3.893691732571222,5.814256160356814,1715.994467013085,0.943787889574337,0
M-01,2026-01-25 17:00:00,79.8730264558381,4.1766962981728994,5.4152542787896065,1764.592547755077,0.9427865314483804,0
M-01,2026-01-25 18:00:00,75.20550441482978,4.356753785877557,5.9024007937836,1666.7124408795435,0.6493590645440204,0
M-01,2026-01-25 19:00:00,78.31258714206055,3.575372118199533,6.22602209645213,1587.6735346546081,0.6800876117371863,1
M-01,2026-01-25 20:00:00,79.89978854351322,4.182272046336728,5.945846834123235,1627.0983909145107,,1
M-01,2026-01-25 21:00:00,78.270231100617,4.648211768551087,5.998314582840522,1710.9821889978184,0.9228461161774536,0
M-01,2026-01-25 22:00:00,75.56257002995255,4.397302395282161,5.642452359853968,1572.3029010493829,0.5619599942487813,1
M-01,2026-01-25 23:00:00,75.49099903701739,3.796568177965937,5.8182201381367085,1658.7104312540137,0.8207013036052071,1
M-01,2026-01-26 00:00:00,75.75345991574189,3.951900330894234,6.12118950150812,1645.7840606202071,0.6670830949043461,1
M-01,2026-01-26 01:00:00,79.95559565844368,4.095430036393637,5.914615525993722,1684.6845848242042,0.8910596434297873,0
M-01,2026-01-26 02:00:00,78.24672162426735,4.503029224301996,5.024985317843004,1676.6657330090916,0.8025503805505199,1
M-01,2026-01-26 03:00:00,75.14268140667423,5.260202536377944,5.877677288951544,1678.9562646649326,0.6718135426727982,1
M-01,2026-01-26 04:00:00,76.91904727844727,5.107286164928312,5.4699263573577594,1584.2740007890873,0.6916373283539715,1
M-01,2026-01-26 05:00:00,80.40848799756886,5.006724416427649,5.200442345816088,1624.6243362187126,0.854493572129337,1
M-01,2026-01-26 06:00:00,77.8227770413896,4.863313289726927,5.901944139192596,1607.340147031254,0.5504803592602363,1
M-01,2026-01-26 07:00:00,81.86639324783471,4.912882733852108,5.635767354036297,1723.8388892222215,0.9525301739734515,1
M-01,2026-01-26 08:00:00,82.32589270526218,4.482081949447459,5.829674099757513,1585.410273158262,0.6273821583716603,1
M-01,2026-01-26 09:00:00,84.76952851992702,4.06701028565773,5.838606041981258,1642.8233984288302,0.761480173129303,1
M-01,2026-01-26 10:00:00,85.39010207051119,5.928663181106897,5.537173555186361,1783.2076021187893,0.9709938747291949,1
M-01,2026-01-26 11:00:00,83.69220592772186,5.475848056135963,5.429754131926556,1591.9488799483518,0.6468302235829234,1
M-01,2026-01-26 12:00:00,83.17478093179899,5.466055542320363,5.916896555373714,1589.1347834559404,0.6379689293119019,1
M-01,2026-01-26 13:00:00,90.43990283849091,5.340150418955186,5.699340751142822,1579.312242094447,0.6463415302015241,1
M-01,2026-01-26 14:00:00,83.79819961277823,5.715876210110984,6.1515960456228855,1591.9529636951438,0.643143321838378,1
M-01,2026-01-26 15:00:00,89.63223242311801,5.745159805247524,5.530898063034755,1621.5213703737907,0.629262234627886,1
M-01,2026-01-26 16:00:00,86.0727035075079,5.189530687025737,5.710884416926216,1721.4145742465705,0.9371268487985234,1
M-01,2026-01-26 17:00:00,88.34000966833699,6.086866079520883,5.697182718950889,1677.4354909534743,0.7123414089332142,1
M-01,2026-01-26 18:00:00,88.11845041241057,5.449655546279474,5.189823402770719,1637.3032788816777,0.7108163305759244,1
M-01,2026-01-26 19:00:00,91.69269810351824,5.62523548632665,5.881432145528031,1697.8712822641573,0.8247182803038049,1
M-01,2026-01-26 20:00:00,88.42947300880907,5.449040920562877,5.189588198189656,1713.5340974154335,0.9497644538782782,1
M-01,2026-01-26 21:00:00,87.84284338056854,5.250197334928725,5.634859270272858,1601.8506289781462,0.5949239757295556,1
M-01,2026-01-26 22:00:00,89.9778121501961,4.784133403232463,5.539983601360901,1666.1480564989656,0.6018968971499447,1
M-01,2026-01-26 23:00:00,83.27963600971908,6.326939331766422,5.480229779647283,1613.3420513608064,0.6048860338943304,1
M-01,2026-01-27 00:00:00,87.07586642879187,5.3683246034391745,5.611812892275131,1689.4535266755151,0.8894221817220516,1
M-01,2026-01-27 01:00:00,85.05005663210767,6.450277283577568,5.519606810546009,1643.673405998523,0.7867272370987094,1
M-01,2026-01-27 02:00:00,85.24909391894708,6.252136441770126,6.018988336247736,1624.8814566756691,0.5698787963248726,1
M-01,2026-01-27 03:00:00,86.90532681768642,6.764946373610628,5.405202480752357,1717.5670694098653,0.6957715010219363,1
M-01,2026-01-27 04:00:00,89.12994845475717,5.606516396967732,5.418521068404374,1681.2446021043893,0.8095874313239169,1
M-01,2026-01-27 05:00:00,87.11716209009845,6.073320340236274,5.580070161779491,1619.2737178447949,0.6266535371463335,0
M-01,2026-01-27 06:00:00,58.53707636126459,2.056698390428969,6.336586377637682,1690.2103836495498,0.7721524343217906,0
M-01,2026-01-27 07:00:00,58.64056125129189,1.3698800507732223,6.09056441949808,1644.7782565745908,0.7213295625477153,0
M-01,2026-01-27 08:00:00,56.60679149867718,1.4055631001951854,5.81915505817625,1676.3752760596676,0.8131387162622215,0
M-01,2026-01-27 09:00:00,57.642906389509484,1.3692362463794856,6.320858240003548,1668.9787933860662,0.6944885318853348,0
M-01,2026-01-27 10:00:00,60.017016550268416,1.6823752413273914,6.023581915084077,1650.6445946958804,0.5964775655981723,0
M-01,2026-01-27 11:00:00,63.237310846978914,1.1794725497715728,6.544609291460899,1699.0418327455084,0.8151990247573642,0
M-01,2026-01-27 12:00:00,60.367797174187416,1.9865751246173016,6.289693240185506,1645.954250123598,0.7339012198150208,0
M-01,2026-01-27 13:00:00,59.66110979723076,3.07534764417171,6.0324444476354575,1683.86706588057,0.8349171319651192,0
M-01,2026-01-27 14:00:00,60.56875803668244,2.1401371924855184,6.3874842113790296,1714.9560704374562,0.9697508288456421,0
M-01,2026-01-27 15:00:00,64.38367485722016,,6.977024023610964,1681.2675167656216,0.6981681068189963,0
M-01,2026-01-27 16:00:00,62.04464712962777,2.9539510997800704,6.584962861871556,1733.6911598078957,0.8055704036928217,0
M-01,2026-01-27 17:00:00,64.45272845379677,1.7996401498007937,5.776477957669882,1704.6242160063337,0.8464390344175154,0
M-01,2026-01-27 18:00:00,63.82272167761959,2.648096066631108,5.8920603791425314,1639.3385146403537,0.6943219960123342,0
M-01,2026-01-27 19:00:00,65.06031502413019,2.1105714745175463,6.348229135191067,1690.9205292664592,0.7203667544018789,0
M-01,2026-01-27 20:00:00,60.41378839105868,1.6473746670173774,6.155223318990725,1602.1742788151491,0.624728184586288,0
M-01,2026-01-27 21:00:00,58.99192067791596,2.7090216340195887,5.863952266093326,1685.571881389084,0.725093520184936,0
M-01,2026-01-27 22:00:00,61.555969190786534,2.2265129328055684,6.337607128079409,1743.0988249260047,0.8032025847586858,0
M-01,2026-01-27 23:00:00,64.92804314336642,3.723655811775963,6.119347024314921,1684.208452148172,0.6658400630554172,0
M-01,2026-01-28 00:00:00,68.39017037544656,2.8737770448746667,5.889406968740935,1710.2489043913743,0.9673771868312724,0
M-01,2026-01-28 01:00:00,70.67484974860461,3.559422961015713,6.104124010370264,1686.967282743068,0.8510264465462108,0
M-01,2026-01-28 02:00:00,64.27444500941567,2.309041841603919,6.188146972121591,1735.2147696840102,0.9754839509598578,0
M-01,2026-01-28 03:00:00,69.77353496333038,3.4154601201204406,5.57371254174023,1746.883240188647,0.9657551802454434,0
M-01,2026-01-28 04:00:00,63.05032692858782,2.4905897564721444,6.051662926860947,1650.2023497221162,0.5520784594794975,0
M-01,2026-01-28 05:00:00,68.93025575324243,3.1461171289517247,6.137974823781151,1713.630249108886,0.8561884625514649,0
M-01,2026-01-28 06:00:00,69.00630600151624,2.4685969062323956,6.2297970381898145,1627.9119269678577,0.5619395967427335,0
M-01,2026-01-28 07:00:00,69.34129782098734,3.0955627127746026,6.049239688511203,1656.0743475854076,0.9334654016811318,0
M-01,2026-01-28 08:00:00,64.3832342221267,3.698488505580162,6.135415824144139,1664.8127090232085,0.7595908481607647,0
M-01,2026-01-28 09:00:00,72.12179876767888,2.7053083570753156,6.00330430959656,1746.779657177533,0.9039923706221197,0
M-01,2026-01-28 10:00:00,68.46877015367438,3.0570939218854867,5.8711293893319745,1735.7221312980053,0.9454436289021428,0
M-01,2026-01-28 11:00:00,69.97892257439335,4.056860154362139,5.850651252191254,1745.01340813685,0.8042850597838176,0
M-01,2026-01-28 12:00:00,70.37606193477431,3.334399435073696,5.9643521951460325,1595.9512088363522,0.6222647406632135,0
M-01,2026-01-28 13:00:00,69.63409572556706,3.1149159889960742,5.905825116200774,1705.4496818936962,0.7734657154808268,0
M-01,2026-01-28 14:00:00,69.54247805403715,3.4778591854642187,6.34045348186651,1784.662673464313,0.984437179066781,0
M-01,2026-01-28 15:00:00,68.97265807849948,3.2570188725388154,6.345622597528703,1677.472611460723,0.9350389547660816,0
M-01,2026-01-28 16:00:00,68.7195345543764,3.5396945246126,6.093107754469508,1701.4086445726525,0.817422712435711,0
M-01,2026-01-28 17:00:00,74.56906424820215,2.6831673124316007,6.22177296862236,1640.5547337890875,0.718508771402022,0
M-01,2026-01-28 18:00:00,72.66267463949717,3.6117307725668333,6.207855974214249,1664.7427453115158,0.9149333060079649,0
M-01,2026-01-28 19:00:00,73.76459368589353,3.9022810176724185,6.2312858453735895,1662.6658162557776,0.8039767061616303,0
M-01,2026-01-28 20:00:00,68.02238711641326,3.899231716534721,6.134892512946943,1679.0803767792559,0.8232451437223325,0
M-01,2026-01-28 21:00:00,68.96152838006454,3.5878173674724847,5.876353882948689,1675.8163697455736,0.7164929655312391,0
M-01,2026-01-28 22:00:00,72.41667346070042,4.164996953978672,6.44943825235333,1558.3860136083833,0.603279587430401,0
M-01,2026-01-28 23:00:00,77.93939595974003,3.351924219564674,5.6964840922836535,1703.8159250972192,0.9269725861841684,0
M-01,2026-01-29 00:00:00,74.95342615532368,3.8093249325310996,5.525143178727184,1665.8204826604228,0.6867084782844749,0
M-01,2026-01-29 01:00:00,71.02539726241264,3.1568647453094756,5.835915824805746,1641.6336750856021,0.56078665998758,0
M-01,2026-01-29 02:00:00,72.31450008762043,4.71786523992462,5.577225285295155,1640.140126045348,0.7586540716066755,0
M-01,2026-01-29 03:00:00,78.26042717047893,4.264883316255826,6.048008484981174,1637.768288191777,0.6235262650672545,0
M-01,2026-01-29 04:00:00,75.13709612446044,3.601219950127498,5.9335235694358595,1680.0729003094766,0.7195303035436944,0
M-01,2026-01-29 05:00:00,77.7002221490314,3.9600594680147623,5.681675795544286,1615.3934802335502,0.5680427544427492,0
M-01,2026-01-29 06:00:00,73.63101378990368,3.743205048118847,5.950864824207936,1705.7886684414368,0.7850129022920674,0
M-01,2026-01-29 07:00:00,74.28540887212017,4.181652501860362,6.139391069433617,1642.752778724015,0.6128306443806044,0
M-01,2026-01-29 08:00:00,74.68058188566866,3.7636282003681667,5.598015044619889,1637.7946829257457,0.7048634851285066,1
M-01,2026-01-29 09:00:00,77.28769577111512,4.58861072161046,5.86092107949622,1720.678485855486,0.976293908078322,0
M-01,2026-01-29 10:00:00,76.52748520838803,4.057497626311162,5.207787494978854,1681.7396132918882,0.9140363211280371,1
M-01,2026-01-29 11:00:00,74.269212599069,4.119077168970376,5.4436412169758555,1611.204793049026,0.5863308760012327,0
M-01,2026-01-29 12:00:00,80.07530759977745,3.711927849177727,5.583929444506117,1715.4911976305943,0.9421340890335463,1
M-01,2026-01-29 13:00:00,83.35688800285897,4.825297246141827,5.481149764951075,1683.8157147491747,0.7430617546108358,1
M-01,2026-01-29 14:00:00,80.74604418363253,4.43237612942501,5.3666025043763135,1614.0861699084592,0.5661544987033116,0
M-01,2026-01-29 15:00:00,81.50095279822679,4.230617986162456,5.8616913356168245,1747.4622497861162,0.9970943485540813,1
M-01,2026-01-29 16:00:00,75.70729603084517,4.221797053061993,5.142669002514165,1618.628857589805,0.5681796529789734,1
M-01,2026-01-29 17:00:00,81.57034535757903,4.953161446584765,5.3825752377243585,1637.7473098698422,0.6857941900136189,1
M-01,2026-01-29 18:00:00,83.1496499186381,4.901318060915104,5.418834173099331,1624.7573293378982,0.5703016355691753,1
M-01,2026-01-29 19:00:00,81.33646307112042,4.740548204565191,5.697363218950474,1733.0221628488598,0.9268640847044995,1
M-01,2026-01-29 20:00:00,76.99265983174915,5.579161583646192,6.272711879117582,1617.582058019558,0.5769209517927847,1
M-01,2026-01-29 21:00:00,83.36458363935463,5.515576308835556,5.33436248464874,1612.6801844487848,0.6200909519385608,1
M-01,2026-01-29 22:00:00,83.59778817849136,4.258032783826953,5.782949510878861,1776.09767389689,0.9620851860454193,1
M-01,2026-01-29 23:00:00,81.98170644633568,4.632389146745534,5.874009039262368,1668.626599655476,0.7287549856627709,1
M-01,2026-01-30 00:00:00,79.5510734848029,4.809935854333438,5.647813802207638,1582.6899910642162,0.578402726816742,1
